Name,Category,Adress,City,Latitude,Longitude
Random1 ,Mexican Restaurant,Random1 ,Kyiv,50.353000,30.555000
Random2,Mexican Restaurant,Random2,Kyiv,50.522000,30.465000
Random3,Mexican Restaurant,Random3,Kyiv,50.413000,30.566000
Random4,Mexican Restaurant,Random4,Kyiv,50.468000,30.557000
Random5,Mexican Restaurant,Random5,Kyiv,50.464000,30.537000
Random6,Mexican Restaurant,Random6,Kyiv,50.448000,30.513000
Random7,Mexican Restaurant,Random7,Kyiv,50.450000,30.555000
Random8,Mexican Restaurant,Random8,Kyiv,50.417000,30.587000
Random9,Mexican Restaurant,Random9,Kyiv,50.475000,30.569000
Random10,Mexican Restaurant,Random10,Kyiv,50.384000,30.424000
Random11,Mexican Restaurant,Random11,Kyiv,50.390000,30.458000
Random12,Mexican Restaurant,Random12,Kyiv,50.370000,30.560000
Random13,Mexican Restaurant,Random13,Kyiv,50.518000,30.600000
Random14,Mexican Restaurant,Random14,Kyiv,50.541000,30.529000
Random15,Mexican Restaurant,Random15,Kyiv,50.373000,30.606000
Random16,Mexican Restaurant,Random16,Kyiv,50.534000,30.472000
Random17,Mexican Restaurant,Random17,Kyiv,50.454000,30.478000
Random18,Mexican Restaurant,Random18,Kyiv,50.513000,30.575000
Random19,Mexican Restaurant,Random19,Kyiv,50.424000,30.476000
Random20,Mexican Restaurant,Random20,Kyiv,50.481000,30.427000
Random21,Mexican Restaurant,Random21,Kyiv,50.442000,30.558000
Random22,Mexican Restaurant,Random22,Kyiv,50.547000,30.469000
Random23,Mexican Restaurant,Random23,Kyiv,50.373000,30.440000
Random24,Mexican Restaurant,Random24,Kyiv,50.468000,30.535000
Random25,Mexican Restaurant,Random25,Kyiv,50.492000,30.432000
Random26,Mexican Restaurant,Random26,Kyiv,50.429000,30.529000
Random27,Mexican Restaurant,Random27,Kyiv,50.548000,30.467000
Random28,Mexican Restaurant,Random28,Kyiv,50.434000,30.530000
Random29,Mexican Restaurant,Random29,Kyiv,50.425000,30.574000
Random30,Mexican Restaurant,Random30,Kyiv,50.500000,30.498000
